10239	NULL	NULL	NULL	28883	10699	NULL	373415	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	374840	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	374844	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	376758	NULL
10239	NULL	NULL	NULL	NULL	10240	10265	59509	376849
10239	NULL	NULL	NULL	NULL	10240	10265	186805	376852
10239	NULL	NULL	NULL	NULL	NULL	NULL	377461	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	377462	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	377463	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	377609	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	377610	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	377611	NULL
10239	NULL	NULL	NULL	28883	10699	186765	379329	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	379501	NULL
10239	NULL	NULL	NULL	NULL	1285590	1285591	1285594	379529
10239	NULL	NULL	NULL	NULL	10811	10814	379728	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	379891	NULL
10239	NULL	NULL	NULL	NULL	10501	181083	380598	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	380669	NULL
10239	NULL	NULL	NULL	28883	10662	10663	382359	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	354259	382685
10239	NULL	NULL	NULL	NULL	10860	10861	384359	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	384360	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	384848	NULL
10239	NULL	NULL	NULL	28883	10744	477967	386792	NULL
10239	NULL	NULL	NULL	28883	10744	477967	386793	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	387905	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	387909	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	388452	NULL
10239	NULL	NULL	NULL	548681	548682	692605	389214	NULL
10239	NULL	NULL	NULL	28883	10699	186765	389469	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390436	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390437	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390438	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390439	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390440	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390441	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390442	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	390443	NULL
10239	NULL	NULL	NULL	28883	10662	140410	390978	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	391090	NULL
10239	NULL	NULL	NULL	NULL	10811	1298630	391228	NULL
10239	NULL	NULL	NULL	NULL	151340	334211	334212	392505
10239	NULL	NULL	NULL	NULL	10811	10814	392761	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	393034	NULL
10239	NULL	NULL	NULL	28883	10662	1196844	393598	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	393599	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	395349	NULL
10239	NULL	NULL	NULL	28883	NULL	NULL	396034	NULL
10239	NULL	NULL	NULL	28883	10699	186765	397353	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	398839	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	399183	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	399185	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	399387	NULL
10239	NULL	NULL	NULL	NULL	10501	181083	381899	399781
10239	NULL	NULL	NULL	NULL	39724	39725	400121	NULL
10239	NULL	NULL	NULL	NULL	39724	39725	400122	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	400567	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	400835	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	401040	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	403897	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	403905	NULL
10239	NULL	NULL	NULL	28883	10662	140410	406340	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	407392	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	407837	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	408719	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	409287	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	410826	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	411248	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	413066	NULL
10239	NULL	NULL	NULL	28883	10699	186765	414970	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	416419	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	417192	NULL
10239	NULL	NULL	NULL	28883	10662	1198980	417280	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	417287	417288
10239	NULL	NULL	NULL	28883	10744	542837	418443	NULL
10239	NULL	NULL	NULL	NULL	10482	10483	419435	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	420255	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	420684	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	423445	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	423476	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	424716	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	424944	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	425303	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	425386	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	427315	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	430796	NULL
10239	NULL	NULL	NULL	28883	10699	186765	431891	NULL
10239	NULL	NULL	NULL	28883	10662	140410	431892	NULL
10239	NULL	NULL	NULL	28883	10662	140410	431893	NULL
10239	NULL	NULL	NULL	28883	10662	1198139	431894	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	432587	NULL
10239	NULL	NULL	NULL	NULL	10811	10813	435298	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	434068	435486
10239	NULL	NULL	NULL	NULL	NULL	NULL	435488	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	435646	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	436242	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	436243	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	437063	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	437329	NULL
10239	NULL	NULL	NULL	NULL	573053	573054	437444	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	438482	NULL
10239	NULL	NULL	NULL	NULL	251095	251096	438782	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	439809	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	440250	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	440266	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	442493	NULL
10239	NULL	NULL	NULL	NULL	151340	935641	1177767	445217
10239	NULL	NULL	NULL	NULL	NULL	NULL	445515	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	445516	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	445517	NULL
10239	NULL	NULL	NULL	NULL	151340	936056	1177764	446138
10239	NULL	NULL	NULL	28883	10699	NULL	446529	NULL
10239	NULL	NULL	NULL	NULL	186534	NULL	446549	NULL
10239	NULL	NULL	NULL	28883	10662	1198138	446807	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447325	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447597	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447598	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447599	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447600	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447601	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447602	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447603	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447604	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447605	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447606	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	447909	NULL
10239	NULL	NULL	NULL	28883	10662	10663	448384	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	451705	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	452475	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	452758	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	453454	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	454128	NULL
10239	NULL	NULL	NULL	NULL	10860	10875	455649	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	457286	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	458639	NULL
10239	NULL	NULL	NULL	NULL	10474	10475	459290	NULL
10239	NULL	NULL	NULL	NULL	10474	10475	459291	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	459845	NULL
10239	NULL	NULL	NULL	28883	10699	1299429	462590	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	463360	NULL
10239	NULL	NULL	NULL	NULL	151340	934800	1177759	464980
10239	NULL	NULL	NULL	28883	10699	NULL	466051	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	466052	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	467481	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	469660	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	470314	NULL
10239	NULL	NULL	NULL	28883	10744	680287	470865	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	475178	NULL
10239	NULL	NULL	NULL	28883	10744	477967	476523	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	478812	NULL
10239	NULL	NULL	NULL	NULL	151340	NULL	479058	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	480808	NULL
10239	NULL	NULL	NULL	NULL	11632	153136	481147	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	482058	NULL
10239	NULL	NULL	NULL	28883	10744	545932	484895	NULL
10239	NULL	NULL	NULL	28883	10744	477967	484896	NULL
10239	NULL	NULL	NULL	NULL	151340	934803	1177766	485241
10239	NULL	NULL	NULL	NULL	151340	935646	1177765	485362
10239	NULL	NULL	NULL	NULL	10811	10814	486809	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	486898	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	487152	NULL
10239	NULL	NULL	NULL	NULL	10780	136466	487311	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	488255	NULL
10239	NULL	NULL	NULL	NULL	10501	NULL	489089	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	489779	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	489828	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	489829	NULL
10239	NULL	NULL	NULL	NULL	10442	558017	489830	NULL
10239	NULL	NULL	NULL	28883	10744	680277	490103	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	490711	NULL
10239	NULL	NULL	NULL	28883	10744	371730	490912	NULL
10239	NULL	NULL	NULL	28883	10744	371730	490913	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	491003	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	491893	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	493803	NULL
10239	NULL	NULL	NULL	28883	10662	1196844	493906	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	354259	494269
10239	NULL	NULL	NULL	28883	10744	477967	496396	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	496807	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	496874	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	497863	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	497865	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	498803	498805
10239	NULL	NULL	NULL	28883	10662	1198976	499235	NULL
10239	NULL	NULL	NULL	NULL	151340	NULL	500654	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	501328	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	503388	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	504346	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	505291	NULL
10239	NULL	NULL	NULL	28883	10699	186765	505292	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	507474	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	507475	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	507476	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	508748	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	449400	508750
10239	NULL	NULL	NULL	NULL	10811	10814	509531	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	509532	NULL
10239	NULL	NULL	NULL	NULL	10841	10842	511969	NULL
10239	NULL	NULL	NULL	NULL	10477	341940	512792	NULL
10239	NULL	NULL	NULL	NULL	10656	10657	513550	NULL
10239	NULL	NULL	NULL	NULL	186534	10639	515320	NULL
10239	NULL	NULL	NULL	NULL	186534	10639	515444	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	515982	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	518829	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	519015	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	519016	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	520848	NULL
10239	NULL	NULL	NULL	NULL	10860	10861	520962	NULL
10239	NULL	NULL	NULL	NULL	1285590	1285593	1285595	523909
10239	NULL	NULL	NULL	28883	10744	110456	526118	NULL
10239	NULL	NULL	NULL	NULL	151340	934804	526413	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	526476	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	528321	NULL
10239	NULL	NULL	NULL	28883	10744	110456	529929	NULL
10239	NULL	NULL	NULL	28883	10744	110456	532074	NULL
10239	NULL	NULL	NULL	28883	10744	110456	532075	NULL
10239	NULL	NULL	NULL	28883	10744	110456	532076	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	536081	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	536084	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	536086	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	537874	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	538004	NULL
10239	NULL	NULL	NULL	28883	10662	1198980	538398	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	538979	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	540064	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	540065	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	540066	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	540067	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	540068	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	541865	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	542343	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	543152	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	543153	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	543876	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	543939	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	546182	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	546183	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	546184	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	546185	NULL
10239	NULL	NULL	NULL	28883	10662	680114	546803	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	546805	NULL
10239	NULL	NULL	NULL	28883	10662	680114	546806	NULL
10239	NULL	NULL	NULL	28883	10662	680114	546807	NULL
10239	NULL	NULL	NULL	28883	10662	680114	546808	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	548915	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	549205	NULL
10239	NULL	NULL	NULL	28883	10662	1198980	549445	NULL
10239	NULL	NULL	NULL	28883	10662	1198980	549446	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	551531	NULL
10239	NULL	NULL	NULL	28883	10744	477967	551790	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	551895	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	552525	NULL
10239	NULL	NULL	NULL	NULL	10811	10813	554667	NULL
10239	NULL	NULL	NULL	28883	10662	10663	555387	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	555603	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	557289	NULL
10239	NULL	NULL	NULL	28883	10662	1198140	557393	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	559170	NULL
10239	NULL	NULL	NULL	28883	10662	1198989	559189	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	559878	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	560178	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	561996	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	561997	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	561998	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	561999	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	563119	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	563121	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	563122	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	563123	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	563124	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	563180	NULL
10239	NULL	NULL	NULL	28883	10699	186765	563769	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	1221637	563775
10239	NULL	NULL	NULL	NULL	NULL	NULL	564886	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	565140	NULL
10239	NULL	NULL	NULL	NULL	151340	325455	1175848	565537
10239	NULL	NULL	NULL	NULL	10442	558016	566270	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	51313	566972
10239	NULL	NULL	NULL	NULL	NULL	NULL	562747	570832
10239	NULL	NULL	NULL	NULL	10508	10509	696859	573199
10239	NULL	NULL	NULL	28883	10699	NULL	573591	NULL
10239	NULL	NULL	NULL	NULL	10780	310912	573977	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	574890	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	575608	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	575610	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	575913	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	575917	NULL
10239	NULL	NULL	NULL	NULL	10780	10781	578134	576712
10239	NULL	NULL	NULL	NULL	10780	10781	576714	NULL
10239	NULL	NULL	NULL	28883	10662	10663	576789	NULL
10239	NULL	NULL	NULL	28883	10662	10663	576790	NULL
10239	NULL	NULL	NULL	28883	10662	1198140	576791	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	578234	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	579113	NULL
10239	NULL	NULL	NULL	28883	10662	1198980	581037	NULL
10239	NULL	NULL	NULL	28883	10662	1198980	582382	NULL
10239	NULL	NULL	NULL	NULL	186534	NULL	587370	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	1088661	587620
10239	NULL	NULL	NULL	28883	10744	186794	590739	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	591160	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	591487	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	598494	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	604276	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	1141722	614033
10239	NULL	NULL	NULL	NULL	10811	10814	614034	NULL
10239	NULL	NULL	NULL	NULL	10240	10242	10244	619591
10239	NULL	NULL	NULL	NULL	10811	10814	619599	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	619631	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	620894	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	624134	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	627087	NULL
10239	NULL	NULL	NULL	28883	10744	477967	627480	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	632112	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	633135	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	634168	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	634441	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	635076	NULL
10239	NULL	NULL	NULL	28883	10662	1298971	637730	NULL
10239	NULL	NULL	NULL	NULL	10780	310912	638313	NULL
10239	NULL	NULL	NULL	NULL	10811	1298632	638358	NULL
10239	NULL	NULL	NULL	NULL	151341	10624	638786	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	640136	NULL
10239	NULL	NULL	NULL	NULL	10442	558016	271108	640862
10239	NULL	NULL	NULL	28883	10699	NULL	641487	NULL
10239	NULL	NULL	NULL	28883	10744	477967	641832	NULL
10239	NULL	NULL	NULL	NULL	10860	NULL	642111	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642251	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642252	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642253	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642254	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642255	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642256	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642257	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642258	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642259	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	642260	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	642493	NULL
10239	NULL	NULL	NULL	NULL	10501	NULL	642926	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	644007	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	644524	NULL
10239	NULL	NULL	NULL	28883	10744	110456	644563	NULL
10239	NULL	NULL	NULL	NULL	10780	310912	645161	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	646413	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	647294	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	648017	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	648801	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	649688	NULL
10239	NULL	NULL	NULL	NULL	10508	10509	130310	651580
10239	NULL	NULL	NULL	NULL	10811	10814	652717	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	652718	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	653358	NULL
10239	NULL	NULL	NULL	28883	10744	371730	655097	NULL
10239	NULL	NULL	NULL	28883	10744	371730	655098	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	656025	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	656026	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	656028	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	658401	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	661505	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	662596	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	663241	NULL
10239	NULL	NULL	NULL	28883	10662	680114	663554	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	663557	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	664785	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	664980	NULL
10239	NULL	NULL	NULL	28883	10662	NULL	665032	NULL
10239	NULL	NULL	NULL	28883	10662	186777	665033	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	665102	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	666635	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	667119	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	668618	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	668994	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	670251	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	670252	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	671095	NULL
10239	NULL	NULL	NULL	NULL	186534	10652	671126	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	673375	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	673832	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	673835	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	673837	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	673839	NULL
10239	NULL	NULL	NULL	28883	10744	NULL	674081	NULL
10239	NULL	NULL	NULL	28883	10744	110456	674082	NULL
10239	NULL	NULL	NULL	NULL	NULL	674979	674980	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	679536	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	682370	NULL
10239	NULL	NULL	NULL	NULL	10811	10812	683179	NULL
10239	NULL	NULL	NULL	28883	NULL	NULL	685506	NULL
10239	NULL	NULL	NULL	28883	10699	NULL	686439	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687340	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687342	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687343	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687345	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687346	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687347	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687349	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687351	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687353	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687354	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687355	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687358	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687364	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687365	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687366	NULL
10239	NULL	NULL	NULL	NULL	687329	687331	687367	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687369	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687370	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687371	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687372	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687373	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687374	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687375	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687376	NULL
10239	NULL	NULL	NULL	NULL	687329	687332	687377	NULL
10239	NULL	NULL	NULL	NULL	687329	687333	687379	NULL
10239	NULL	NULL	NULL	NULL	687329	687333	687380	NULL
10239	NULL	NULL	NULL	NULL	687329	687335	687382	NULL
10239	NULL	NULL	NULL	NULL	687329	687336	687383	NULL
10239	NULL	NULL	NULL	NULL	687329	687337	687384	NULL
10239	NULL	NULL	NULL	NULL	687329	687338	687385	NULL
10239	NULL	NULL	NULL	NULL	687329	687339	687386	NULL
10239	NULL	NULL	NULL	28883	10744	477967	693582	NULL
10239	NULL	NULL	NULL	NULL	10474	1299307	693627	NULL
10239	NULL	NULL	NULL	NULL	10474	10475	693628	NULL
10239	NULL	NULL	NULL	NULL	10474	1299307	693629	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	693892	NULL
10239	NULL	NULL	NULL	NULL	10811	10814	693894	NULL
10239	NULL	NULL	NULL	NULL	944644	NULL	694581	NULL
10239	NULL	NULL	NULL	28883	10662	10663	697227	NULL
10239	NULL	NULL	NULL	28883	10662	10663	707757	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	710112	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	713089	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	713091	NULL
10239	NULL	NULL	NULL	NULL	NULL	NULL	713092	NULL
